Krithi,Raga,Hyperlink
inta tAmasamaitE,sAvEri,http://thyagaraja-vaibhavam.blogspot.com/2007/03/thyagaraja-kriti-inta-taamasamaitae.html
intakanna Ananda,bilahari,http://thyagaraja-vaibhavam.blogspot.com/2008/06/thyagaraja-kriti-intakanna-ananda-raga.html
intakanna telpa,sAvEri,http://thyagaraja-vaibhavam.blogspot.com/2007/03/thyagaraja-kriti-intakanna-delpa-raga.html
intanucu varNimpa,guNDakriya,http://thyagaraja-vaibhavam.blogspot.com/2007/03/thyagaraja-kriti-intanucu-varnimpa-raga.html
ipuDaina nanu,Arabhi,http://thyagaraja-vaibhavam.blogspot.com/2008/04/thyagaraja-kriti-ipudaina-nanu-raga.html
itara daivamulu,chAyA tarangiNi,http://thyagaraja-vaibhavam.blogspot.com/2008/01/thyagaraja-kriti-ithara-daivamula-raga.html
I mEnu kaligina,varALi,http://thyagaraja-vaibhavam.blogspot.com/2008/07/thyagaraja-kriti-imenu-kaligina-raga.html
I vasudha nIvaNTi,sahAna,http://thyagaraja-vaibhavam.blogspot.com/2007/12/thyagaraja-kriti-ivasudha-neevanti-raga.html
ISa pAhi,kalyANi,http://thyagaraja-vaibhavam.blogspot.com/2008/09/thyagaraja-kriti-isa-pahi-mam-kalyani.html
Ivaraku jUcinadi,SankarAbharaNaM,http://thyagaraja-vaibhavam.blogspot.com/2008/03/thyagaraja-kriti-ivaraku-juchinadi-raga.html
jagadAnanda kAraka,nATa,http://thyagaraja-vaibhavam.blogspot.com/2008/07/thyagaraja-kriti-jagadananda-karaka.html
janakajA samEta,asAvEri,http://thyagaraja-vaibhavam.blogspot.com/2008/12/thyagaraja-kriti-janakajaa-sameta-raga.html
jaya jaya sItArAM,sAvEri,http://thyagaraja-vaibhavam.blogspot.com/2007/04/thyagaraja-kriti-jaya-jaya-sitaram-raga.html
jaya jaya SrI raghurAma,mangaLa kaisiki,http://thyagaraja-vaibhavam.blogspot.com/2007/03/thyagaraja-kriti-jaya-jaya-sri.html
jaya mangaLaM,ghaNTA,http://thyagaraja-vaibhavam.blogspot.com/2008/12/thyagaraja-kriti-jaya-mangalam-raga.html
jaya mangaLaM,mOhanaM,http://thyagaraja-vaibhavam.blogspot.com/2008/01/thyagaraja-kriti-jaya-mangalam-raga.html
jaya mangaLaM,nAda nAmakriya,http://thyagaraja-vaibhavam.blogspot.com/2007/03/thyagaraja-kriti-jaya-mangalam-raga.html
jAnaki nAyaka,dhanyAsi,http://thyagaraja-vaibhavam.blogspot.com/2008/12/thyagaraja-kriti-janaki-nayaka-raga.html
jAnakI ramaNa,Suddha sImantini,http://thyagaraja-vaibhavam.blogspot.com/2009/01/tyagaraja-kriti-janaki-ramana-raga.html
jnAnamosaga rAdA,pUri kalyANi,http://thyagaraja-vaibhavam.blogspot.com/2008/08/thyagaraja-kriti-jnanamosaga-rada-raga.html
jO jO rAma,rIti gauLa,http://thyagaraja-vaibhavam.blogspot.com/2007/07/thyagaraja-kriti-jo-jo-rama-raga-reethi.html
kaDa tEra rAdA,tODi,http://thyagaraja-vaibhavam.blogspot.com/2008/11/thyagaraja-kriti-kada-tera-raada-raga.html
kadaluvADu,nArAyaNa gauLa,http://thyagaraja-vaibhavam.blogspot.com/2008/01/thyagaraja-kriti-kadhaluvaadu-raga.html
kaddanu vAriki,tODi,http://thyagaraja-vaibhavam.blogspot.com/2008/11/thyagaraja-kriti-kaddanu-vaariki-raga.html
kalala nErcina,dIpakaM,http://thyagaraja-vaibhavam.blogspot.com/2008/08/thyagaraja-kriti-kalala-nerchina-raga.html
kalaSa vArdhijAM,ratnAngi,http://thyagaraja-vaibhavam.blogspot.com/2008/10/thyagaraja-kriti-kalasa-vardhijam-raga.html
kali narulaku,kuntala varALi,http://thyagaraja-vaibhavam.blogspot.com/2007/11/thyagaraja-kriti-kali-narulaku-raga.html
kaligiyuNTE,kIravANi,http://thyagaraja-vaibhavam.blogspot.com/2007/06/thyagaraja-kriti-kaligiyuntae-gadaa.html
kalugunA,pUrNa lalitA,http://thyagaraja-vaibhavam.blogspot.com/2007/05/thyagaraja-kriti-kalugunaa-raga-poorna.html
kamala bhavuDu,kalyANi,http://thyagaraja-vaibhavam.blogspot.com/2008/09/thyagaraja-kriti-kamala-bhavudu-raga.html
kamalApa kula,bRndAvana sAranga,http://thyagaraja-vaibhavam.blogspot.com/2007/09/thyagaraja-kriti-kamalaapta-kula.html
kana kana rucirA,varALi,http://thyagaraja-vaibhavam.blogspot.com/2008/07/thyagaraja-kriti-kana-kana-ruchira-raga.html
kanna talli,sAvEri,http://thyagaraja-vaibhavam.blogspot.com/2007/03/thyagaraja-kriti-kanna-talli-raga.html
kanna taNDri,dEva manOhari,http://thyagaraja-vaibhavam.blogspot.com/2007/08/thyagaraja-kriti-kanna-thandri-raga.html
kaNTa jUDumi,vAcaspati,http://thyagaraja-vaibhavam.blogspot.com/2008/09/thyagaraja-kriti-kanta-judumi-raga.html
kanugonu,nAyaki,http://thyagaraja-vaibhavam.blogspot.com/2007/09/thyagaraja-kriti-kanugonu-raga-naayaki.html
kanugoNTini,bilahari,http://thyagaraja-vaibhavam.blogspot.com/2008/06/thyagaraja-kriti-kanukontini-raga.html
kanulu tAkani,kalyANa vasanta,http://thyagaraja-vaibhavam.blogspot.com/2007/06/thyagaraja-kriti-kanulu-thaakani-raga.html
karmamE balavanta,sAvEri,http://thyagaraja-vaibhavam.blogspot.com/2007/04/thyagaraja-kriti-karmamae-balavanta.html
karuNA jaladhE,nAda nAmakriya,http://thyagaraja-vaibhavam.blogspot.com/2007/03/thyagaraja-kriti-karunaa-jaladhae-raga.html
karuNA jaladhi,kEdAra gauLa,http://thyagaraja-vaibhavam.blogspot.com/2007/12/thyagaraja-kriti-karunaa-jaladhi-raga.html
karuNa jUDavamma,tODi,http://thyagaraja-vaibhavam.blogspot.com/2008/11/thyagaraja-kriti-karuna-judavamma-raga.html
karuNa jUDavayya,sAranga,http://thyagaraja-vaibhavam.blogspot.com/2008/10/thyagaraja-kriti-karuna-judavayya-raga.html
karuNA samudra,deva gAndhAri,http://thyagaraja-vaibhavam.blogspot.com/2008/05/thyagaraja-kriti-karuna-samudra-raga.html
karuNayElAgaNTE,varALi,http://thyagaraja-vaibhavam.blogspot.com/2008/07/thyagaraja-kriti-karunayelagante-raga.html
kaTTu jEsinAvu,aThANa,http://thyagaraja-vaibhavam.blogspot.com/2008/04/thyagaraja-kriti-kattu-jesinavu-raga.html
kAla haraNa,Suddha sAvEri,http://thyagaraja-vaibhavam.blogspot.com/2008/07/thyagaraja-kriti-kaala-harana-raga.html
kAru vElpulu,kalyANi,http://thyagaraja-vaibhavam.blogspot.com/2008/09/thyagaraja-kriti-kaaru-velpulu-raga.html
kArubAru,mukhAri,http://thyagaraja-vaibhavam.blogspot.com/2007/10/thyagaraja-kriti-kaarubaaru-raga.html
kAsiccEdE,gauLipantu,http://thyagaraja-vaibhavam.blogspot.com/2007/03/thyagaraja-kriti-kaasicchedae-raga.html
koluvaiyunnADE,bhairavi,http://thyagaraja-vaibhavam.blogspot.com/2007/05/thyagaraja-kriti-koluvaiyunnaadae-raga.html
koluvaiyunnADE,deva gAndhAri,http://thyagaraja-vaibhavam.blogspot.com/2008/05/thyagaraja-kriti-koluvaiyunnade-raga_22.html
koluvamarE kada,tODi,http://thyagaraja-vaibhavam.blogspot.com/2008/11/thyagaraja-kriti-koluvamare-kada-raga.html
koniyADE,kOkila dhvani,http://thyagaraja-vaibhavam.blogspot.com/2008/01/thyagaraja-kriti-koniyaadae-raga-kokila.html
kOri sEvimpa,kharahara priya,http://thyagaraja-vaibhavam.blogspot.com/2007/06/kori-sevimpa-raga-kharahara-priya-kovur.html
kOri vaccitinayya,bilahari,http://thyagaraja-vaibhavam.blogspot.com/2008/06/thyagaraja-kriti-kori-vacchitanayya.html
kOTi nadulu,tODi,http://thyagaraja-vaibhavam.blogspot.com/2008/11/thyagaraja-kriti-koti-nadulu-raga-todi.html
kRpa jUcuTaku,chAyA tarangiNi,http://thyagaraja-vaibhavam.blogspot.com/2008/01/thyagaraja-kriti-krpa-joochutaku-raga.html
kRpAlavAla,nAda varAngiNi,http://thyagaraja-vaibhavam.blogspot.com/2007/08/thyagaraja-kriti-krupaalavaala-raga.html
kRshNA mAkEmi,punnAga varALi,http://thyagaraja-vaibhavam.blogspot.com/2009/01/tyagaraja-kriti-krishnaa-maakemi-dova.html
kshINamai,mukhAri,http://thyagaraja-vaibhavam.blogspot.com/2007/10/thyagaraja-kriti-ksheenamai-raga.html
kshIra sAgara Sayana,deva gAndhAri,http://thyagaraja-vaibhavam.blogspot.com/2008/05/thyagaraja-kriti-ksheera-sagara-sayana.html
kshIra sAgara vihAra,Ananda bhairavi,http://thyagaraja-vaibhavam.blogspot.com/2007/06/thyagaraja-kriti-ksheera-saagara.html
kula birudunu,dEva manOhari,http://thyagaraja-vaibhavam.blogspot.com/2007/08/thyagaraja-kriti-kula-birudunu-raga.html
kuvalaya daLa,nATa kuranji,http://thyagaraja-vaibhavam.blogspot.com/2008/01/thyagaraja-kriti-kuvalaya-dala-raga.html
lakshaNamulu,Suddha sAvEri,http://thyagaraja-vaibhavam.blogspot.com/2008/07/thyagaraja-kriti-lakshanamulukala-raga.html
lalitE SrI pravRddhE,bhairavi,http://thyagaraja-vaibhavam.blogspot.com/2007/06/thyagaraja-kriti-lalitae-sri.html
lAli lAlayya,kEdAra gauLa,http://thyagaraja-vaibhavam.blogspot.com/2007/12/thyagaraja-kriti-laali-laalayya-raga_26.html
lAli lAliyani,hari kAmbhOji,http://thyagaraja-vaibhavam.blogspot.com/2007/11/thyagaraja-kriti-laali-laaliyani-raga.html
lAliyUgavE,nIlAmbari,http://thyagaraja-vaibhavam.blogspot.com/2008/06/thyagaraja-kriti-laaliyugave-raga.html
lAvaNya rAma,pUrNa shaDjaM,http://thyagaraja-vaibhavam.blogspot.com/2007/09/thyagaraja-kriti-laavanya-rama-raga.html
lEkanA ninnu,asAvEri,http://thyagaraja-vaibhavam.blogspot.com/2008/12/thyagaraja-kriti-lekanaa-ninnu-raga.html
lEmi telpa,navanItaM,http://thyagaraja-vaibhavam.blogspot.com/2008/08/thyagaraja-kriti-lemi-telpa-raga.html
lIlagAnu jUcu,divya maNi-dundubhi,http://thyagaraja-vaibhavam.blogspot.com/2008/08/thyagaraja-kriti-leelaganu-jucu-raga.html
lOkAvana catura,bEgaDa,http://thyagaraja-vaibhavam.blogspot.com/2008/06/thyagaraja-kriti-lokavana-chatura-raga.html
madilOna yOcana,kOlAhalaM,http://thyagaraja-vaibhavam.blogspot.com/2008/05/thyagaraja-kriti-madilona-yochana-raga.html
mahima taggincukO,rishabha priya,http://thyagaraja-vaibhavam.blogspot.com/2008/09/thyagaraja-kriti-mahima-tagginchuko.html
mahita pravRddha,kAmbhOji,http://thyagaraja-vaibhavam.blogspot.com/2007/12/thyagaraja-kriti-mahita-pravruddha-raga.html
manasA eTulOrtunE,malaya mArutaM,http://thyagaraja-vaibhavam.blogspot.com/2007/04/thyagaraja-kriti-manasaa-etulorthunae.html
manasA mana,vardhani,http://thyagaraja-vaibhavam.blogspot.com/2009/01/tyagaraja-kriti-manasaa-mana-raga.html
manasA SrI rAmacandruni,ISa manOhari,http://thyagaraja-vaibhavam.blogspot.com/2007/11/thyagaraja-kriti-manasaa-sri.html
manasA SrI rAmuni,mAra ranjani,http://thyagaraja-vaibhavam.blogspot.com/2007/11/thyagaraja-kriti-manasaa-sri-ramuni.html
manasu lOni marmamu,hindOLaM,http://thyagaraja-vaibhavam.blogspot.com/2007/06/thyagaraja-kriti-manasu-loni-marmamu.html
manasu nilpa,AbhOgi,http://thyagaraja-vaibhavam.blogspot.com/2007/07/thyagaraja-kriti-manasu-nilpa-raga.html
manasu svAdhIna,SankarAbharaNaM,http://thyagaraja-vaibhavam.blogspot.com/2008/03/thyagaraja-kriti-manasu-svadhina-raga.html
manasu vishaya,nATa kuranji,http://thyagaraja-vaibhavam.blogspot.com/2008/01/thyagaraja-kriti-manasu-vishaya-raga.html
manavinAlakinca,naLina kAnti,http://thyagaraja-vaibhavam.blogspot.com/2007/11/thyagaraja-kriti-manavinaalakincha-raga.html
manavini vinumA,jaya nArAyaNi,http://thyagaraja-vaibhavam.blogspot.com/2007/08/thyagaraja-kriti-manavini-vinumaa-raga.html
maracE vADanA,kEdAraM,http://thyagaraja-vaibhavam.blogspot.com/2008/05/thyagaraja-kriti-marache-vadana-raga.html
marakata maNi,varALi,http://thyagaraja-vaibhavam.blogspot.com/2008/07/thyagaraja-kriti-marakata-mani-raga.html
maravakarA,deva gAndhAri,http://thyagaraja-vaibhavam.blogspot.com/2008/05/thyagaraja-kriti-maravakara-raga-deva.html
mari mari ninnE,kAmbhOji,http://thyagaraja-vaibhavam.blogspot.com/2007/12/thyagaraja-kriti-mari-mari-ninnae-raga.html
mariyAda kAdayya,bhairavaM,http://thyagaraja-vaibhavam.blogspot.com/2007/04/thyagaraja-kriti-mariyaada-gaadayya.html
mariyAda kAdurA,SankarAbharaNaM,http://thyagaraja-vaibhavam.blogspot.com/2008/03/thyagaraja-kriti-mariyada-kadura-raga.html
marugElarA,jayanta SrI,http://thyagaraja-vaibhavam.blogspot.com/2007/06/thyagaraja-kriti-marugelaraa-raga.html
mA jAnaki,kAmbhOji,http://thyagaraja-vaibhavam.blogspot.com/2007/12/thyagaraja-kriti-maa-jaanaki-raga.html
mA kulamuna,suraTi,http://thyagaraja-vaibhavam.blogspot.com/2008/03/thyagaraja-kriti-ma-kulamuna-raga.html
mA rAmacandruniki,kEdAra gauLa,http://thyagaraja-vaibhavam.blogspot.com/2007/12/thyagaraja-kriti-maa-ramachandruniki.html
mAkElarA vicAramu,ravi candrika,http://thyagaraja-vaibhavam.blogspot.com/2008/02/thyagaraja-kriti-maakelaraa-vichaaramu.html
mAmava raghurAma,sAranga,http://thyagaraja-vaibhavam.blogspot.com/2008/10/thyagaraja-kriti-mamava-raghurama-raga.html
mAmava satataM,jaganmOhini,http://thyagaraja-vaibhavam.blogspot.com/2007/03/thyagaraja-kriti-maamava-satatam-raga.html
mAnamu lEdA,hamIr kalyANi,http://thyagaraja-vaibhavam.blogspot.com/2008/10/thyagaraja-kriti-maanamu-leda-raga.html
mAnasa sancararE,punnAga varALi,http://thyagaraja-vaibhavam.blogspot.com/2009/01/tyagaraja-kriti-maanasa-sancharare-raga.html
mApAla velasi,asAvEri,http://thyagaraja-vaibhavam.blogspot.com/2008/12/thyagaraja-kriti-maapaala-velasi-raga.html
mAra vairi,nAsikA bhUshaNi,http://thyagaraja-vaibhavam.blogspot.com/2008/10/thyagaraja-kriti-maara-vairi-ramani.html
mAru palkaga,SrI ranjani,http://thyagaraja-vaibhavam.blogspot.com/2007/10/thyagaraja-kriti-maaru-balka-raga-sri.html
mATADavEmi,nIlAmbari,http://thyagaraja-vaibhavam.blogspot.com/2008/06/thyagaraja-kriti-maataadavemi-raga.html
mATi mATiki,mOhanaM,http://thyagaraja-vaibhavam.blogspot.com/2008/02/thyagaraja-kriti-maati-maatiki-raga.html
mElu mElu rAma nAma,saurAshTraM,http://thyagaraja-vaibhavam.blogspot.com/2007/05/thyagaraja-kriti-melu-melu-rama-naama.html
mElukO dayA nidhi,saurAshTraM,http://thyagaraja-vaibhavam.blogspot.com/2007/05/thyagaraja-kriti-meluko-dayaa-nidhi.html
mElukOvayya,bhauLi,http://thyagaraja-vaibhavam.blogspot.com/2007/03/thyagaraja-kriti-melukovayya-raga.html
mEnu jUci,sarasAngi,http://thyagaraja-vaibhavam.blogspot.com/2007/11/thyagaraja-kriti-menu-joochi-raga.html
mEru samAna dhIra,mAyA mALava gauLa,http://thyagaraja-vaibhavam.blogspot.com/2007/03/thyagaraja-kriti-meru-samaana-raga.html
mitri bhAgyamE,kharahara priya,http://thyagaraja-vaibhavam.blogspot.com/2007/07/thyagaraja-kriti-mitri-bhaagyamae-raga.html
mIvalla guNa dOsha,kApi,http://thyagaraja-vaibhavam.blogspot.com/2007/08/thyagaraja-kriti-meevalla-guna-dosha.html
mOhana rAma,mOhanaM,http://thyagaraja-vaibhavam.blogspot.com/2008/02/thyagaraja-kriti-mohana-rama-raga.html
mOkshamu kaladA,sAramati,http://thyagaraja-vaibhavam.blogspot.com/2007/06/thyagaraja-kriti-mokshamu-galadaa-raga.html
mOsa pOku,gauLipantu,http://thyagaraja-vaibhavam.blogspot.com/2007/03/thyagaraja-kriti-mosa-boku-raga-gauli.html
mRdu bhAshaNa,maruva dhanyAsi,http://thyagaraja-vaibhavam.blogspot.com/2007/08/thyagaraja-kriti-mridu-bhaashana-raga.html
muccaTa,madhyamAvati,http://thyagaraja-vaibhavam.blogspot.com/2007/09/thyagaraja-kriti-mucchata-raga.html
muddu mOmu,sUrya kAntaM,http://thyagaraja-vaibhavam.blogspot.com/2007/04/thyagaraja-kriti-muddu-momu-raga.html
mummUrtulu,aThANa,http://thyagaraja-vaibhavam.blogspot.com/2008/05/thyagaraja-kriti-mummurthulu-raga.html
mundu venuka,darbAr,http://thyagaraja-vaibhavam.blogspot.com/2007/08/thyagaraja-kriti-mundu-venuka-raga.html
munnu rAvaNa,tODi,http://thyagaraja-vaibhavam.blogspot.com/2008/11/thyagaraja-kriti-munnu-ravana-raga-todi.html
munupE teliyaka,bangALa,http://thyagaraja-vaibhavam.blogspot.com/2008/06/thyagaraja-kriti-munupe-theliyaka-raga.html
muripemu,mukhAri,http://thyagaraja-vaibhavam.blogspot.com/2007/10/thyagaraja-kriti-muripemu-raga-mukhari.html
naDaci naDaci,kharahara priya,http://thyagaraja-vaibhavam.blogspot.com/2007/07/thyagaraja-kriti-nadachi-nadachi-raga.html
nagu mOmu kana lEni,AbhEri,http://thyagaraja-vaibhavam.blogspot.com/2007/07/thyagaraja-kriti-nagu-momu-kana-leni.html
nagu mOmugala vAni,madhyamAvati,http://thyagaraja-vaibhavam.blogspot.com/2007/09/thyagaraja-kriti-nagu-momu-gala-vaani.html
naLina lOcana,madhyamAvati,http://thyagaraja-vaibhavam.blogspot.com/2007/09/thyagaraja-kriti-nalina-lochana-raga.html
nammaka nE mOsa,asAvEri,http://thyagaraja-vaibhavam.blogspot.com/2008/12/thyagaraja-kriti-nammaka-ne-mosa-raga.html
nammi vaccina,kalyANi,http://thyagaraja-vaibhavam.blogspot.com/2008/09/thyagaraja-kriti-nammi-vacchina-raga.html
nammina vArini,bhairavi,http://thyagaraja-vaibhavam.blogspot.com/2007/05/thyagaraja-kriti-nammina-vaarini-raga.html
namO namO rAghavAya,dESiya tODi,http://thyagaraja-vaibhavam.blogspot.com/2008/11/thyagaraja-kriti-namo-namo-raghavaaya.html
nannu brOva nIkinta,AbhOgi,http://thyagaraja-vaibhavam.blogspot.com/2007/07/thyagaraja-kriti-nannu-brova-neekintha.html
nannu brOvakanu,SankarAbharaNaM,http://thyagaraja-vaibhavam.blogspot.com/2008/03/thyagaraja-kriti-nannu-brovakanu-raga.html
nannu kanna talli,kEsari - sindhu kannaDa,http://thyagaraja-vaibhavam.blogspot.com/2008/02/thyagaraja-kriti-nannu-kanna-thalli.html
nannu viDaci,rIti gauLa,http://thyagaraja-vaibhavam.blogspot.com/2007/07/thyagaraja-kriti-nannu-vidachi-raga.html
nanu pAlimpa,mOhanaM,http://thyagaraja-vaibhavam.blogspot.com/2008/01/thyagaraja-kriti-nanu-paalimpa-raga.html
narasiMha,bilahari,http://thyagaraja-vaibhavam.blogspot.com/2008/06/thyagaraja-kriti-narasimha-raga.html
nata jana,simhEndra madhyamaM,http://thyagaraja-vaibhavam.blogspot.com/2008/09/thyagaraja-kriti-nata-jana-raga.html
nA jIvAdhAra,bilahari,http://thyagaraja-vaibhavam.blogspot.com/2008/06/thyagaraja-kriti-naa-jivadhara-raga.html
nA morAlakimpa,deva gAndhAri,http://thyagaraja-vaibhavam.blogspot.com/2008/05/thyagaraja-kriti-naa-moralakimpa-raga.html
nA moralanu,Arabhi,http://thyagaraja-vaibhavam.blogspot.com/2008/04/thyagaraja-kriti-na-moralanu-raga.html
nAda lOluDai,kalyANa vasanta,http://thyagaraja-vaibhavam.blogspot.com/2007/06/thyagaraja-kriti-naada-loludai-raga.html
nAda sudhA rasam,Arabhi,http://thyagaraja-vaibhavam.blogspot.com/2008/04/thyagaraja-kriti-nada-sudha-rasam-raga.html
nAda tanumaniSaM,citta ranjani,http://thyagaraja-vaibhavam.blogspot.com/2007/09/thyagaraja-kriti-naada-tanumanisam-raga.html
nADADina mATa,jana ranjani,http://thyagaraja-vaibhavam.blogspot.com/2008/05/thyagaraja-kriti-naadaadina-maata-raga.html
nAdOpAsana,bEgaDa,http://thyagaraja-vaibhavam.blogspot.com/2008/06/thyagaraja-kriti-nadopasana-raga-begada.html
nAdupai,madhyamAvati,http://thyagaraja-vaibhavam.blogspot.com/2007/09/thyagaraja-kriti-naadupai-raga.html
nAma kusuma,SrI rAgaM,http://thyagaraja-vaibhavam.blogspot.com/2007/10/thyagaraja-kriti-naama-kusuma-raga-sri.html
nApAli SrI rAma,SankarAbharaNaM,http://thyagaraja-vaibhavam.blogspot.com/2008/03/thyagaraja-kriti-naapaali-sri-rama-raga.html
nArada gAna,aThANa,http://thyagaraja-vaibhavam.blogspot.com/2008/04/thyagaraja-kriti-narada-gana-raga.html
nArada guru svAmi,darbAr,http://thyagaraja-vaibhavam.blogspot.com/2007/08/thyagaraja-kriti-naarada-guru-svaami.html
nArada muni,pantuvarALi,http://thyagaraja-vaibhavam.blogspot.com/2008/08/thyagaraja-kriti-narada-muni-raga.html
nArAyaNa hari,yamunA kalyANi,http://thyagaraja-vaibhavam.blogspot.com/2008/10/thyagaraja-kriti-narayana-hari-raga.html
nAtha brOvavE,bhairavi,http://thyagaraja-vaibhavam.blogspot.com/2007/05/thyagaraja-kriti-naatha-brovavae-raga.html
nATi mATa,dEva kriya,http://thyagaraja-vaibhavam.blogspot.com/2007/07/thyagaraja-kriti-naati-maata-raga.html
nAyeDa vancana,nabhOmaNi,http://thyagaraja-vaibhavam.blogspot.com/2008/08/thyagaraja-kriti-nayeda-vanchana-raga.html
nenaruncarA nApaini,simha vAhini,http://thyagaraja-vaibhavam.blogspot.com/2007/11/thyagaraja-kriti-nenaruncharaa-naapaini.html
nenaruncinAnu,mAlavi,http://thyagaraja-vaibhavam.blogspot.com/2008/01/thyagaraja-kriti-nenarunchinaanu-raga.html
nE mora peTTitE,rUpavati,http://thyagaraja-vaibhavam.blogspot.com/2009/01/tyagaraja-kriti-ne-mora-pettite-raga.html
nE pogaDakuNTE,dESiya tODi,http://thyagaraja-vaibhavam.blogspot.com/2008/11/thyagaraja-kriti-ne-pogadakunte-raga.html
nEnendu vetukudurA,karnATaka behAg,http://thyagaraja-vaibhavam.blogspot.com/2007/11/thyagaraja-kriti-nenendu-vethukuduraa.html
nEramA rAma,saurAshTraM,http://thyagaraja-vaibhavam.blogspot.com/2007/05/thyagaraja-kriti-neramaa-rama-raga.html
nidhi cAla sukhamA,kalyANi,http://thyagaraja-vaibhavam.blogspot.com/2008/09/thyagaraja-kriti-nidhi-chala-sukhama.html
nija marmamula,umAbharaNaM,http://thyagaraja-vaibhavam.blogspot.com/2007/11/thyagaraja-kriti-nija-marmamula-raga.html
nijamaitE mundara,bhairavi,http://thyagaraja-vaibhavam.blogspot.com/2007/05/thyagaraja-kriti-nijamaitae-mundara.html
nijamuga nI,sahAna,http://thyagaraja-vaibhavam.blogspot.com/2007/12/thyagaraja-kriti-nijamuga-nee-raga.html
ninnADanEla,kannaDa,http://thyagaraja-vaibhavam.blogspot.com/2008/05/thyagaraja-kriti-ninnaadanela-raga.html
ninnanavalasina,kalyANi,http://thyagaraja-vaibhavam.blogspot.com/2008/09/thyagaraja-kriti-ninnanavalasina-raga.html
ninnE bhajana,nATa,http://thyagaraja-vaibhavam.blogspot.com/2008/07/thyagaraja-kriti-ninne-bhajana-raga.html
ninnE nera,pantuvarALi,http://thyagaraja-vaibhavam.blogspot.com/2008/08/thyagaraja-kriti-ninne-nera-raga.html
ninnE nera namminAnu,Arabhi,http://thyagaraja-vaibhavam.blogspot.com/2008/04/thyagaraja-kriti-ninne-nera-namminanu.html
ninu bAsi,balahamsa,http://thyagaraja-vaibhavam.blogspot.com/2008/01/thyagaraja-kriti-ninu-baasi-raga.html
ninu vinA nA madi,navarasa kannaDa,http://thyagaraja-vaibhavam.blogspot.com/2008/01/thyagaraja-kriti-ninnu-vinaa-naa-madi.html
ninu vinA sukhamu,tODi,http://thyagaraja-vaibhavam.blogspot.com/2008/11/thyagaraja-kriti-ninu-vinaa-sukhamu.html
niravadhi sukhada,ravi candirka,http://thyagaraja-vaibhavam.blogspot.com/2008/02/thyagaraja-kriti-niravadhi-sukhada-raga.html
nitya rUpa,kApi,http://thyagaraja-vaibhavam.blogspot.com/2007/08/thyagaraja-kriti-nithya-roopa-raga.html
nI bhajana,nAyaki,http://thyagaraja-vaibhavam.blogspot.com/2007/09/thyagaraja-kriti-nee-bhajana-raga.html
nI bhakti,jaya manOhari,http://thyagaraja-vaibhavam.blogspot.com/2007/08/thyagaraja-kriti-nee-bhakti-raga-jaya.html
nI cittamu nA,vijaya vasanta,http://thyagaraja-vaibhavam.blogspot.com/2008/08/thyagaraja-kriti-nee-chittamu-naa.html
nI cittamu niScalamu,dhanyAsi,http://thyagaraja-vaibhavam.blogspot.com/2008/12/thyagaraja-kriti-nee-chittamu.html
nI daya kalguTE,rIti gauLa,http://thyagaraja-vaibhavam.blogspot.com/2007/07/thyagaraja-kriti-nee-daya-galgutae-raga.html
nI daya rAdA,vasanta bhairavi,http://thyagaraja-vaibhavam.blogspot.com/2007/03/thyagaraja-kriti-nee-daya-raadaa-raga.html
nI daya rAvale,tODi,http://thyagaraja-vaibhavam.blogspot.com/2008/11/thyagaraja-kriti-nee-daya-raavale-raga.html
nI dayacE rAma,yadukula kAmbhOji,http://thyagaraja-vaibhavam.blogspot.com/2008/02/thyagaraja-kriti-nee-dayachae-rama-raga.html
nI dAsAnudAsuDu,hamIr kalyANi,http://thyagaraja-vaibhavam.blogspot.com/2008/10/thyagaraja-kriti-nee-dasaanudaasudu.html
nI muddu mOmu,kamalA manOhari,http://thyagaraja-vaibhavam.blogspot.com/2007/11/thyagaraja-kriti-nee-muddu-momu-raga.html
nI nAma rUpamulaku,saurAshTraM,http://thyagaraja-vaibhavam.blogspot.com/2007/05/thyagaraja-kriti-nee-naama-roopamulaku.html
nI pada pankaja,bEgaDa,http://thyagaraja-vaibhavam.blogspot.com/2008/06/thyagaraja-kriti-nee-pada-pankaja-raga.html
nI sari sATi,hEmavati,http://thyagaraja-vaibhavam.blogspot.com/2008/09/thyagaraja-kriti-nee-sari-saati-raga.html
nIdu caraNamulE,simhEndra madhyamaM,http://thyagaraja-vaibhavam.blogspot.com/2008/09/thyagaraja-kriti-needu-charanamule-raga.html
nIkE daya rAka,nIlAmbari,http://thyagaraja-vaibhavam.blogspot.com/2008/06/thyagaraja-kriti-neeke-daya-raka-raga.html
nIkE teliyaka,Ananda bhairavi,http://thyagaraja-vaibhavam.blogspot.com/2007/06/thyagaraja-kriti-neekae-theliyaka-raga.html
nIkevari bOdhana,Suddha sAvEri,http://thyagaraja-vaibhavam.blogspot.com/2008/07/thyagaraja-kriti-neekevari-bodhana-raga.html
nIku tanaku,bEgaDa,http://thyagaraja-vaibhavam.blogspot.com/2008/06/thyagaraja-kriti-neeku-thanaku-raga.html
nIvADa nE gAna,sAranga,http://thyagaraja-vaibhavam.blogspot.com/2008/10/thyagaraja-kriti-neevaada-ne-gaana-raga.html
nIvaNTi daivamu,bhairavi,http://thyagaraja-vaibhavam.blogspot.com/2007/06/thyagaraja-kriti-neevanti-daivamu-raga.html
